 format: day,hour,forecast,value  location:97_75 Start : 20250101 
 2,1400,+69,75.000000 
 2,1400,+70,80.000000 
 2,1400,+71,80.000000 
 2,1400,+72,85.000000 
 2,1400,+73,85.000000 
 2,1400,+76,85.000000 
 2,1400,+79,90.000000 
 2,1400,+82,85.000000 
 2,1400,+85,65.000000 
 2,1400,+88,50.000000 
 2,1400,+91,60.000000 
 2,1400,+94,65.000000 
 2,1400,+97,65.000000 
 2,1700,+6,40.000000 
 2,1700,+7,35.000000 
 2,1700,+8,30.000000 
 2,1700,+9,20.000000 
 2,1700,+10,20.000000 
 2,1700,+11,15.000000 
 2,1700,+12,20.000000 
 2,1700,+13,20.000000 
 2,1700,+14,20.000000 
 2,1700,+15,25.000000 
 2,1700,+16,30.000000 
 2,1700,+17,35.000000 
 2,1700,+18,35.000000 
 2,1700,+19,40.000000 
 2,1700,+20,40.000000 
 2,1700,+21,45.000000 
 2,1700,+22,45.000000 
 2,1700,+23,55.000000 
 2,1700,+24,65.000000 
 2,1700,+25,65.000000 
 2,1700,+26,70.000000 
 2,1700,+27,65.000000 
 2,1700,+28,65.000000 
 2,1700,+29,60.000000 
 2,1700,+30,60.000000 
 2,1700,+31,50.000000 
 2,1700,+32,40.000000 
 2,1700,+33,35.000000 
 2,1700,+34,35.000000 
 2,1700,+35,30.000000 
 2,1700,+36,30.000000 
 2,1700,+37,35.000000 
 2,1700,+38,35.000000 
 2,1700,+39,40.000000 
 2,1700,+40,45.000000 
 2,1700,+41,50.000000 
 2,1700,+42,55.000000 
 2,1700,+43,55.000000 
 2,1700,+44,55.000000 
 2,1700,+45,55.000000 
 2,1700,+46,60.000000 
 2,1700,+47,60.000000 
 2,1700,+48,65.000000 
 2,1700,+49,65.000000 
 2,1700,+50,65.000000 
 2,1700,+51,65.000000 
 2,1700,+52,65.000000 
 2,1700,+53,60.000000 
 2,1700,+54,65.000000 
 2,1700,+55,60.000000 
 2,1700,+56,50.000000 
 2,1700,+57,50.000000 
 2,1700,+58,50.000000 
 2,1700,+59,50.000000 
 2,1700,+60,50.000000 
 2,1700,+61,55.000000 
 2,1700,+62,60.000000 
 2,1700,+63,70.000000 
 2,1700,+64,75.000000 
 2,1700,+65,80.000000 
 2,1700,+66,75.000000 
 2,1700,+67,80.000000 
 2,1700,+68,80.000000 
 2,1700,+69,85.000000 
 2,1700,+70,85.000000 
 2,1700,+73,85.000000 
 2,1700,+76,90.000000 
 2,1700,+79,85.000000 
 2,1700,+82,65.000000 
 2,1700,+85,50.000000 
 2,1700,+88,60.000000 
 2,1700,+91,65.000000 
 2,1700,+94,65.000000 
 2,2000,+6,25.000000 
 2,2000,+7,20.000000 
 2,2000,+8,15.000000 
 2,2000,+9,15.000000 
 2,2000,+10,20.000000 
 2,2000,+11,20.000000 
 2,2000,+12,20.000000 
 2,2000,+13,30.000000 
 2,2000,+14,35.000000 
 2,2000,+15,35.000000 
 2,2000,+16,40.000000 
 2,2000,+17,45.000000 
 2,2000,+18,50.000000 
 2,2000,+19,50.000000 
 2,2000,+20,55.000000 
 2,2000,+21,60.000000 
 2,2000,+22,60.000000 
 2,2000,+23,65.000000 
 2,2000,+24,60.000000 
 2,2000,+25,60.000000 
 2,2000,+26,60.000000 
 2,2000,+27,55.000000 
 2,2000,+28,45.000000 
 2,2000,+29,35.000000 
 2,2000,+30,40.000000 
 2,2000,+31,35.000000 
 2,2000,+32,35.000000 
 2,2000,+33,35.000000 
 2,2000,+34,35.000000 
 2,2000,+35,35.000000 
 2,2000,+36,40.000000 
 2,2000,+37,50.000000 
 2,2000,+38,50.000000 
 2,2000,+39,55.000000 
 2,2000,+40,55.000000 
 2,2000,+41,60.000000 
 2,2000,+42,60.000000 
 2,2000,+43,60.000000 
 2,2000,+44,60.000000 
 2,2000,+45,60.000000 
 2,2000,+46,60.000000 
 2,2000,+47,60.000000 
 2,2000,+48,60.000000 
 2,2000,+49,60.000000 
 2,2000,+50,55.000000 
 2,2000,+51,60.000000 
 2,2000,+52,55.000000 
 2,2000,+53,50.000000 
 2,2000,+54,50.000000 
 2,2000,+55,50.000000 
 2,2000,+56,55.000000 
 2,2000,+57,60.000000 
 2,2000,+58,65.000000 
 2,2000,+59,65.000000 
 2,2000,+60,75.000000 
 2,2000,+61,80.000000 
 2,2000,+62,80.000000 
 2,2000,+63,80.000000 
 2,2000,+64,80.000000 
 2,2000,+65,85.000000 
 2,2000,+66,80.000000 
 2,2000,+67,85.000000 
 2,2000,+70,90.000000 
 2,2000,+73,90.000000 
 2,2000,+76,75.000000 
 2,2000,+79,50.000000 
 2,2000,+82,45.000000 
 2,2000,+85,55.000000 
 2,2000,+88,60.000000 
 2,2000,+91,60.000000 
 2,2300,+6,15.000000 
 2,2300,+7,20.000000 
 2,2300,+8,20.000000 
 2,2300,+9,20.000000 
 2,2300,+10,30.000000 
 2,2300,+11,35.000000 
 2,2300,+12,35.000000 
 2,2300,+13,40.000000 
 2,2300,+14,45.000000 
 2,2300,+15,50.000000 
 2,2300,+16,50.000000 
 2,2300,+17,55.000000 
 2,2300,+18,60.000000 
 2,2300,+19,60.000000 
 2,2300,+20,65.000000 
 2,2300,+21,60.000000 
 2,2300,+22,60.000000 
 2,2300,+23,60.000000 
 2,2300,+24,55.000000 
 2,2300,+25,45.000000 
 2,2300,+26,35.000000 
 2,2300,+27,40.000000 
 2,2300,+28,35.000000 
 2,2300,+29,35.000000 
 2,2300,+30,35.000000 
 2,2300,+31,35.000000 
 2,2300,+32,35.000000 
 2,2300,+33,40.000000 
 2,2300,+34,50.000000 
 2,2300,+35,50.000000 
 2,2300,+36,55.000000 
 2,2300,+37,55.000000 
 2,2300,+38,60.000000 
 2,2300,+39,60.000000 
 2,2300,+40,60.000000 
 2,2300,+41,60.000000 
 2,2300,+42,60.000000 
 2,2300,+43,60.000000 
 2,2300,+44,60.000000 
 2,2300,+45,60.000000 
 2,2300,+46,60.000000 
 2,2300,+47,55.000000 
 2,2300,+48,60.000000 
 2,2300,+49,55.000000 
 2,2300,+50,50.000000 
 2,2300,+51,50.000000 
 2,2300,+52,50.000000 
 2,2300,+53,55.000000 
 2,2300,+54,60.000000 
 2,2300,+55,65.000000 
 2,2300,+56,65.000000 
 2,2300,+57,75.000000 
 2,2300,+58,80.000000 
 2,2300,+59,80.000000 
 2,2300,+60,80.000000 
 2,2300,+61,80.000000 
 2,2300,+62,85.000000 
 2,2300,+63,80.000000 
 2,2300,+64,85.000000 
 2,2300,+67,90.000000 
 2,2300,+70,90.000000 
 2,2300,+73,75.000000 
 2,2300,+76,50.000000 
 2,2300,+79,45.000000 
 2,2300,+82,55.000000 
 2,2300,+85,60.000000 
 2,2300,+88,60.000000 
 Start : 20250103 
 3,0200,+6,20.000000 
 3,0200,+7,30.000000 
 3,0200,+8,35.000000 
 3,0200,+9,35.000000 
 3,0200,+10,40.000000 
 3,0200,+11,45.000000 
 3,0200,+12,50.000000 
 3,0200,+13,50.000000 
 3,0200,+14,55.000000 
 3,0200,+15,60.000000 
 3,0200,+16,60.000000 
 3,0200,+17,65.000000 
 3,0200,+18,60.000000 
 3,0200,+19,60.000000 
 3,0200,+20,60.000000 
 3,0200,+21,55.000000 
 3,0200,+22,45.000000 
 3,0200,+23,35.000000 
 3,0200,+24,40.000000 
 3,0200,+25,35.000000 
 3,0200,+26,35.000000 
 3,0200,+27,35.000000 
 3,0200,+28,35.000000 
 3,0200,+29,35.000000 
 3,0200,+30,40.000000 
 3,0200,+31,50.000000 
 3,0200,+32,50.000000 
 3,0200,+33,55.000000 
 3,0200,+34,55.000000 
 3,0200,+35,60.000000 
 3,0200,+36,60.000000 
 3,0200,+37,60.000000 
 3,0200,+38,60.000000 
 3,0200,+39,60.000000 
 3,0200,+40,60.000000 
 3,0200,+41,60.000000 
 3,0200,+42,60.000000 
 3,0200,+43,60.000000 
 3,0200,+44,55.000000 
 3,0200,+45,60.000000 
 3,0200,+46,55.000000 
 3,0200,+47,50.000000 
 3,0200,+48,50.000000 
 3,0200,+49,50.000000 
 3,0200,+50,55.000000 
 3,0200,+51,60.000000 
 3,0200,+52,65.000000 
 3,0200,+53,65.000000 
 3,0200,+54,75.000000 
 3,0200,+55,80.000000 
 3,0200,+56,80.000000 
 3,0200,+57,80.000000 
 3,0200,+58,80.000000 
 3,0200,+59,85.000000 
 3,0200,+60,80.000000 
 3,0200,+61,85.000000 
 3,0200,+64,90.000000 
 3,0200,+67,90.000000 
 3,0200,+70,75.000000 
 3,0200,+73,50.000000 
 3,0200,+76,45.000000 
 3,0200,+79,55.000000 
 3,0200,+82,60.000000 
 3,0200,+85,60.000000 
 3,0500,+6,35.000000 
 3,0500,+7,40.000000 
 3,0500,+8,45.000000 
 3,0500,+9,50.000000 
 3,0500,+10,50.000000 
 3,0500,+11,55.000000 
 3,0500,+12,60.000000 
 3,0500,+13,60.000000 
 3,0500,+14,65.000000 
 3,0500,+15,60.000000 
 3,0500,+16,60.000000 
 3,0500,+17,60.000000 
 3,0500,+18,55.000000 
 3,0500,+19,45.000000 
 3,0500,+20,35.000000 
 3,0500,+21,40.000000 
 3,0500,+22,35.000000 
 3,0500,+23,35.000000 
 3,0500,+24,35.000000 
 3,0500,+25,35.000000 
 3,0500,+26,35.000000 
 3,0500,+27,40.000000 
 3,0500,+28,50.000000 
 3,0500,+29,50.000000 
 3,0500,+30,55.000000 
 3,0500,+31,55.000000 
 3,0500,+32,60.000000 
 3,0500,+33,60.000000 
 3,0500,+34,60.000000 
 3,0500,+35,60.000000 
 3,0500,+36,60.000000 
 3,0500,+37,60.000000 
 3,0500,+38,60.000000 
 3,0500,+39,60.000000 
 3,0500,+40,60.000000 
 3,0500,+41,55.000000 
 3,0500,+42,60.000000 
 3,0500,+43,55.000000 
 3,0500,+44,50.000000 
 3,0500,+45,50.000000 
 3,0500,+46,50.000000 
 3,0500,+47,55.000000 
 3,0500,+48,60.000000 
 3,0500,+49,65.000000 
 3,0500,+50,65.000000 
 3,0500,+51,75.000000 
 3,0500,+52,80.000000 
 3,0500,+53,80.000000 
 3,0500,+54,80.000000 
 3,0500,+55,80.000000 
 3,0500,+56,85.000000 
 3,0500,+57,80.000000 
 3,0500,+58,85.000000 
 3,0500,+61,90.000000 
 3,0500,+64,90.000000 
 3,0500,+67,75.000000 
 3,0500,+70,50.000000 
 3,0500,+73,45.000000 
 3,0500,+76,55.000000 
 3,0500,+79,60.000000 
 3,0500,+82,60.000000 
 3,0800,+6,50.000000 
 3,0800,+7,50.000000 
 3,0800,+8,55.000000 
 3,0800,+9,55.000000 
 3,0800,+10,60.000000 
 3,0800,+11,60.000000 
 3,0800,+12,65.000000 
 3,0800,+13,65.000000 
 3,0800,+14,60.000000 
 3,0800,+15,60.000000 
 3,0800,+16,50.000000 
 3,0800,+17,40.000000 
 3,0800,+18,35.000000 
 3,0800,+19,35.000000 
 3,0800,+20,35.000000 
 3,0800,+21,35.000000 
 3,0800,+22,35.000000 
 3,0800,+23,35.000000 
 3,0800,+24,40.000000 
 3,0800,+25,50.000000 
 3,0800,+26,55.000000 
 3,0800,+27,55.000000 
 3,0800,+28,60.000000 
 3,0800,+29,60.000000 
 3,0800,+30,60.000000 
 3,0800,+31,60.000000 
 3,0800,+32,65.000000 
 3,0800,+33,65.000000 
 3,0800,+34,60.000000 
 3,0800,+35,60.000000 
 3,0800,+36,65.000000 
 3,0800,+37,60.000000 
 3,0800,+38,60.000000 
 3,0800,+39,60.000000 
 3,0800,+40,55.000000 
 3,0800,+41,50.000000 
 3,0800,+42,50.000000 
 3,0800,+43,50.000000 
 3,0800,+44,50.000000 
 3,0800,+45,55.000000 
 3,0800,+46,60.000000 
 3,0800,+47,60.000000 
 3,0800,+48,65.000000 
 3,0800,+49,70.000000 
 3,0800,+50,70.000000 
 3,0800,+51,75.000000 
 3,0800,+52,75.000000 
 3,0800,+53,80.000000 
 3,0800,+54,80.000000 
 3,0800,+55,80.000000 
 3,0800,+56,85.000000 
 3,0800,+57,85.000000 
 3,0800,+58,85.000000 
 3,0800,+59,85.000000 
 3,0800,+60,85.000000 
 3,0800,+61,85.000000 
 3,0800,+62,85.000000 
 3,0800,+63,85.000000 
 3,0800,+64,85.000000 
 3,0800,+65,80.000000 
 3,0800,+66,75.000000 
 3,0800,+67,65.000000 
 3,0800,+68,60.000000 
 3,0800,+69,50.000000 
 3,0800,+70,45.000000 
 3,0800,+71,40.000000 
 3,0800,+72,40.000000 
 3,0800,+73,45.000000 
 3,0800,+74,50.000000 
 3,0800,+75,50.000000 
 3,0800,+76,50.000000 
 3,0800,+77,55.000000 
 3,0800,+78,50.000000 
 3,0800,+79,50.000000 
 3,0800,+82,50.000000 
 3,0800,+85,55.000000 
 3,0800,+88,50.000000 
 3,0800,+91,35.000000 
 3,0800,+94,30.000000 
 3,0800,+97,40.000000 
 3,0800,+100,55.000000 
 3,0800,+103,65.000000 
 3,1100,+6,55.000000 
 3,1100,+7,60.000000 
 3,1100,+8,60.000000 
 3,1100,+9,65.000000 
 3,1100,+10,65.000000 
 3,1100,+11,60.000000 
 3,1100,+12,60.000000 
 3,1100,+13,50.000000 
 3,1100,+14,40.000000 
 3,1100,+15,35.000000 
 3,1100,+16,35.000000 
 3,1100,+17,35.000000 
 3,1100,+18,35.000000 
 3,1100,+19,35.000000 
 3,1100,+20,35.000000 
 3,1100,+21,40.000000 
 3,1100,+22,50.000000 
 3,1100,+23,55.000000 
 3,1100,+24,55.000000 
 3,1100,+25,60.000000 
 3,1100,+26,60.000000 
 3,1100,+27,60.000000 
 3,1100,+28,60.000000 
 3,1100,+29,65.000000 
 3,1100,+30,65.000000 
 3,1100,+31,60.000000 
 3,1100,+32,60.000000 
 3,1100,+33,65.000000 
 3,1100,+34,60.000000 
 3,1100,+35,60.000000 
 3,1100,+36,60.000000 
 3,1100,+37,55.000000 
 3,1100,+38,50.000000 
 3,1100,+39,50.000000 
 3,1100,+40,50.000000 
 3,1100,+41,50.000000 
 3,1100,+42,55.000000 
 3,1100,+43,60.000000 
 3,1100,+44,60.000000 
 3,1100,+45,65.000000 
 3,1100,+46,70.000000 
 3,1100,+47,70.000000 
 3,1100,+48,75.000000 
 3,1100,+49,75.000000 
 3,1100,+50,80.000000 
 3,1100,+51,80.000000 
 3,1100,+52,80.000000 
 3,1100,+53,85.000000 
 3,1100,+54,85.000000 
 3,1100,+55,85.000000 
 3,1100,+56,85.000000 
 3,1100,+57,85.000000 
 3,1100,+58,85.000000 
 3,1100,+59,85.000000 
 3,1100,+60,85.000000 
 3,1100,+61,85.000000 
 3,1100,+62,80.000000 
 3,1100,+63,75.000000 
 3,1100,+64,65.000000 
 3,1100,+65,60.000000 
 3,1100,+66,50.000000 
 3,1100,+67,45.000000 
 3,1100,+68,40.000000 
 3,1100,+69,40.000000 
 3,1100,+70,45.000000 
 3,1100,+71,50.000000 
 3,1100,+72,50.000000 
 3,1100,+73,50.000000 
 3,1100,+74,55.000000 
 3,1100,+75,50.000000 
 3,1100,+76,50.000000 
 3,1100,+79,50.000000 
 3,1100,+82,55.000000 
 3,1100,+85,50.000000 
 3,1100,+88,35.000000 
 3,1100,+91,30.000000 
 3,1100,+94,40.000000 
 3,1100,+97,55.000000 
 3,1100,+100,65.000000 
 3,1400,+6,65.000000 
 3,1400,+7,65.000000 
 3,1400,+8,60.000000 
 3,1400,+9,60.000000 
 3,1400,+10,50.000000 
 3,1400,+11,40.000000 
 3,1400,+12,35.000000 
 3,1400,+13,35.000000 
 3,1400,+14,35.000000 
 3,1400,+15,35.000000 
 3,1400,+16,35.000000 
 3,1400,+17,35.000000 
 3,1400,+18,40.000000 
 3,1400,+19,50.000000 
 3,1400,+20,55.000000 
 3,1400,+21,55.000000 
 3,1400,+22,60.000000 
 3,1400,+23,60.000000 
 3,1400,+24,60.000000 
 3,1400,+25,60.000000 
 3,1400,+26,65.000000 
 3,1400,+27,65.000000 
 3,1400,+28,60.000000 
 3,1400,+29,60.000000 
 3,1400,+30,65.000000 
 3,1400,+31,60.000000 
 3,1400,+32,60.000000 
 3,1400,+33,60.000000 
 3,1400,+34,55.000000 
 3,1400,+35,50.000000 
 3,1400,+36,50.000000 
 3,1400,+37,50.000000 
 3,1400,+38,50.000000 
 3,1400,+39,55.000000 
 3,1400,+40,60.000000 
 3,1400,+41,60.000000 
 3,1400,+42,65.000000 
 3,1400,+43,70.000000 
 3,1400,+44,70.000000 
 3,1400,+45,75.000000 
 3,1400,+46,75.000000 
 3,1400,+47,80.000000 
 3,1400,+48,80.000000 
 3,1400,+49,80.000000 
 3,1400,+50,85.000000 
 3,1400,+51,85.000000 
 3,1400,+52,85.000000 
 3,1400,+53,85.000000 
 3,1400,+54,85.000000 
 3,1400,+55,85.000000 
 3,1400,+56,85.000000 
 3,1400,+57,85.000000 
 3,1400,+58,85.000000 
 3,1400,+59,80.000000 
 3,1400,+60,75.000000 
 3,1400,+61,65.000000 
 3,1400,+62,60.000000 
 3,1400,+63,50.000000 
 3,1400,+64,45.000000 
 3,1400,+65,40.000000 
 3,1400,+66,40.000000 
 3,1400,+67,45.000000 
 3,1400,+68,50.000000 
 3,1400,+69,50.000000 
 3,1400,+70,50.000000 
 3,1400,+71,55.000000 
 3,1400,+72,50.000000 
 3,1400,+73,50.000000 
 3,1400,+76,50.000000 
 3,1400,+79,55.000000 
 3,1400,+82,50.000000 
 3,1400,+85,35.000000 
 3,1400,+88,30.000000 
 3,1400,+91,40.000000 
 3,1400,+94,55.000000 
 3,1400,+97,65.000000 
 3,1700,+6,60.000000 
 3,1700,+7,50.000000 
 3,1700,+8,40.000000 
 3,1700,+9,35.000000 
 3,1700,+10,35.000000 
 3,1700,+11,35.000000 
 3,1700,+12,35.000000 
 3,1700,+13,35.000000 
 3,1700,+14,35.000000 
 3,1700,+15,40.000000 
 3,1700,+16,50.000000 
 3,1700,+17,55.000000 
 3,1700,+18,55.000000 
 3,1700,+19,60.000000 
 3,1700,+20,60.000000 
 3,1700,+21,60.000000 
 3,1700,+22,60.000000 
 3,1700,+23,65.000000 
 3,1700,+24,65.000000 
 3,1700,+25,60.000000 
 3,1700,+26,60.000000 
 3,1700,+27,65.000000 
 3,1700,+28,60.000000 
 3,1700,+29,60.000000 
 3,1700,+30,60.000000 
 3,1700,+31,55.000000 
 3,1700,+32,50.000000 
 3,1700,+33,50.000000 
 3,1700,+34,50.000000 
 3,1700,+35,50.000000 
 3,1700,+36,55.000000 
 3,1700,+37,60.000000 
 3,1700,+38,60.000000 
 3,1700,+39,65.000000 
 3,1700,+40,70.000000 
 3,1700,+41,70.000000 
 3,1700,+42,75.000000 
 3,1700,+43,75.000000 
 3,1700,+44,80.000000 
 3,1700,+45,80.000000 
 3,1700,+46,80.000000 
 3,1700,+47,85.000000 
 3,1700,+48,85.000000 
 3,1700,+49,85.000000 
 3,1700,+50,85.000000 
 3,1700,+51,85.000000 
 3,1700,+52,85.000000 
 3,1700,+53,85.000000 
 3,1700,+54,85.000000 
 3,1700,+55,85.000000 
 3,1700,+56,80.000000 
 3,1700,+57,75.000000 
 3,1700,+58,65.000000 
 3,1700,+59,60.000000 
 3,1700,+60,50.000000 
 3,1700,+61,45.000000 
 3,1700,+62,40.000000 
 3,1700,+63,40.000000 
 3,1700,+64,45.000000 
 3,1700,+65,50.000000 
 3,1700,+66,50.000000 
 3,1700,+67,50.000000 
 3,1700,+68,55.000000 
 3,1700,+69,50.000000 
 3,1700,+70,50.000000 
 3,1700,+73,50.000000 
 3,1700,+76,55.000000 
 3,1700,+79,50.000000 
 3,1700,+82,35.000000 
 3,1700,+85,30.000000 
 3,1700,+88,40.000000 
 3,1700,+91,55.000000 
 3,1700,+94,65.000000 
 3,2000,+6,35.000000 
 3,2000,+7,35.000000 
 3,2000,+8,30.000000 
 3,2000,+9,30.000000 
 3,2000,+10,30.000000 
 3,2000,+11,30.000000 
 3,2000,+12,35.000000 
 3,2000,+13,45.000000 
 3,2000,+14,45.000000 
 3,2000,+15,50.000000 
 3,2000,+16,50.000000 
 3,2000,+17,55.000000 
 3,2000,+18,55.000000 
 3,2000,+19,55.000000 
 3,2000,+20,60.000000 
 3,2000,+21,60.000000 
 3,2000,+22,60.000000 
 3,2000,+23,65.000000 
 3,2000,+24,65.000000 
 3,2000,+25,65.000000 
 3,2000,+26,65.000000 
 3,2000,+27,70.000000 
 3,2000,+28,60.000000 
 3,2000,+29,55.000000 
 3,2000,+30,55.000000 
 3,2000,+31,55.000000 
 3,2000,+32,55.000000 
 3,2000,+33,60.000000 
 3,2000,+34,60.000000 
 3,2000,+35,65.000000 
 3,2000,+36,70.000000 
 3,2000,+37,75.000000 
 3,2000,+38,80.000000 
 3,2000,+39,75.000000 
 3,2000,+40,75.000000 
 3,2000,+41,80.000000 
 3,2000,+42,80.000000 
 3,2000,+43,85.000000 
 3,2000,+44,85.000000 
 3,2000,+45,90.000000 
 3,2000,+46,90.000000 
 3,2000,+47,90.000000 
 3,2000,+48,90.000000 
 3,2000,+49,90.000000 
 3,2000,+50,90.000000 
 3,2000,+51,80.000000 
 3,2000,+52,80.000000 
 3,2000,+53,75.000000 
 3,2000,+54,55.000000 
 3,2000,+55,50.000000 
 3,2000,+56,40.000000 
 3,2000,+57,40.000000 
 3,2000,+58,35.000000 
 3,2000,+59,30.000000 
 3,2000,+60,40.000000 
 3,2000,+61,40.000000 
 3,2000,+62,45.000000 
 3,2000,+63,50.000000 
 3,2000,+64,50.000000 
 3,2000,+65,50.000000 
 3,2000,+66,45.000000 
 3,2000,+67,45.000000 
 3,2000,+70,45.000000 
 3,2000,+73,45.000000 
 3,2000,+76,45.000000 
 3,2000,+79,30.000000 
 3,2000,+82,25.000000 
 3,2000,+85,40.000000 
 3,2000,+88,55.000000 
 3,2000,+91,55.000000 
 3,2300,+6,30.000000 
 3,2300,+7,30.000000 
 3,2300,+8,30.000000 
 3,2300,+9,35.000000 
 3,2300,+10,45.000000 
 3,2300,+11,45.000000 
 3,2300,+12,50.000000 
 3,2300,+13,50.000000 
 3,2300,+14,55.000000 
 3,2300,+15,55.000000 
 3,2300,+16,55.000000 
 3,2300,+17,60.000000 
 3,2300,+18,60.000000 
 3,2300,+19,60.000000 
 3,2300,+20,65.000000 
 3,2300,+21,65.000000 
 3,2300,+22,65.000000 
 3,2300,+23,65.000000 
 3,2300,+24,70.000000 
 3,2300,+25,60.000000 
 3,2300,+26,55.000000 
 3,2300,+27,55.000000 
 3,2300,+28,55.000000 
 3,2300,+29,55.000000 
 3,2300,+30,60.000000 
 3,2300,+31,60.000000 
 3,2300,+32,65.000000 
 3,2300,+33,70.000000 
 3,2300,+34,75.000000 
 3,2300,+35,80.000000 
 3,2300,+36,75.000000 
 3,2300,+37,75.000000 
 3,2300,+38,80.000000 
 3,2300,+39,80.000000 
 3,2300,+40,85.000000 
 3,2300,+41,85.000000 
 3,2300,+42,90.000000 
 3,2300,+43,90.000000 
 3,2300,+44,90.000000 
 3,2300,+45,90.000000 
 3,2300,+46,90.000000 
 3,2300,+47,90.000000 
 3,2300,+48,80.000000 
 3,2300,+49,80.000000 
 3,2300,+50,75.000000 
 3,2300,+51,55.000000 
 3,2300,+52,50.000000 
 3,2300,+53,40.000000 
 3,2300,+54,40.000000 
 3,2300,+55,35.000000 
 3,2300,+56,30.000000 
 3,2300,+57,40.000000 
 3,2300,+58,40.000000 
 3,2300,+59,45.000000 
 3,2300,+60,50.000000 
 3,2300,+61,50.000000 
 3,2300,+62,50.000000 
 3,2300,+63,45.000000 
 3,2300,+64,45.000000 
 3,2300,+67,45.000000 
 3,2300,+70,45.000000 
 3,2300,+73,45.000000 
 3,2300,+76,30.000000 
 3,2300,+79,25.000000 
 3,2300,+82,40.000000 
 3,2300,+85,55.000000 
 3,2300,+88,55.000000 
 Start : 20250104 
 4,0200,+6,35.000000 
 4,0200,+7,45.000000 
 4,0200,+8,45.000000 
 4,0200,+9,50.000000 
 4,0200,+10,50.000000 
 4,0200,+11,55.000000 
 4,0200,+12,55.000000 
 4,0200,+13,55.000000 
 4,0200,+14,60.000000 
 4,0200,+15,60.000000 
 4,0200,+16,60.000000 
 4,0200,+17,65.000000 
 4,0200,+18,65.000000 
 4,0200,+19,65.000000 
 4,0200,+20,65.000000 
 4,0200,+21,70.000000 
 4,0200,+22,60.000000 
 4,0200,+23,55.000000 
 4,0200,+24,55.000000 
 4,0200,+25,55.000000 
 4,0200,+26,55.000000 
 4,0200,+27,60.000000 
 4,0200,+28,60.000000 
 4,0200,+29,65.000000 
 4,0200,+30,70.000000 
 4,0200,+31,75.000000 
 4,0200,+32,80.000000 
 4,0200,+33,75.000000 
 4,0200,+34,75.000000 
 4,0200,+35,80.000000 
 4,0200,+36,80.000000 
 4,0200,+37,85.000000 
 4,0200,+38,85.000000 
 4,0200,+39,90.000000 
 4,0200,+40,90.000000 
 4,0200,+41,90.000000 
 4,0200,+42,90.000000 
 4,0200,+43,90.000000 
 4,0200,+44,90.000000 
 4,0200,+45,80.000000 
 4,0200,+46,80.000000 
 4,0200,+47,75.000000 
 4,0200,+48,55.000000 
 4,0200,+49,50.000000 
 4,0200,+50,40.000000 
 4,0200,+51,40.000000 
 4,0200,+52,35.000000 
 4,0200,+53,30.000000 
 4,0200,+54,40.000000 
 4,0200,+55,40.000000 
 4,0200,+56,45.000000 
 4,0200,+57,50.000000 
 4,0200,+58,50.000000 
 4,0200,+59,50.000000 
 4,0200,+60,45.000000 
 4,0200,+61,45.000000 
 4,0200,+64,45.000000 
 4,0200,+67,45.000000 
 4,0200,+70,45.000000 
 4,0200,+73,30.000000 
 4,0200,+76,25.000000 
 4,0200,+79,40.000000 
 4,0200,+82,55.000000 
 4,0200,+85,55.000000 
 4,0500,+6,50.000000 
 4,0500,+7,50.000000 
 4,0500,+8,55.000000 
 4,0500,+9,55.000000 
 4,0500,+10,55.000000 
 4,0500,+11,60.000000 
 4,0500,+12,60.000000 
 4,0500,+13,60.000000 
 4,0500,+14,65.000000 
 4,0500,+15,65.000000 
 4,0500,+16,65.000000 
 4,0500,+17,65.000000 
 4,0500,+18,70.000000 
 4,0500,+19,60.000000 
 4,0500,+20,55.000000 
 4,0500,+21,55.000000 
 4,0500,+22,55.000000 
 4,0500,+23,55.000000 
 4,0500,+24,60.000000 
 4,0500,+25,60.000000 
 4,0500,+26,65.000000 
 4,0500,+27,70.000000 
 4,0500,+28,75.000000 
 4,0500,+29,80.000000 
 4,0500,+30,75.000000 
 4,0500,+31,75.000000 
 4,0500,+32,80.000000 
 4,0500,+33,80.000000 
 4,0500,+34,85.000000 
 4,0500,+35,85.000000 
 4,0500,+36,90.000000 
 4,0500,+37,90.000000 
 4,0500,+38,90.000000 
 4,0500,+39,90.000000 
 4,0500,+40,90.000000 
 4,0500,+41,90.000000 
 4,0500,+42,80.000000 
 4,0500,+43,80.000000 
 4,0500,+44,75.000000 
 4,0500,+45,55.000000 
 4,0500,+46,50.000000 
 4,0500,+47,40.000000 
 4,0500,+48,40.000000 
 4,0500,+49,35.000000 
 4,0500,+50,30.000000 
 4,0500,+51,40.000000 
 4,0500,+52,40.000000 
 4,0500,+53,45.000000 
 4,0500,+54,50.000000 
 4,0500,+55,50.000000 
 4,0500,+56,50.000000 
 4,0500,+57,45.000000 
 4,0500,+58,45.000000 
 4,0500,+61,45.000000 
 4,0500,+64,45.000000 
 4,0500,+67,45.000000 
 4,0500,+70,30.000000 
 4,0500,+73,25.000000 
 4,0500,+76,40.000000 
 4,0500,+79,55.000000 
 4,0500,+82,55.000000 
 4,0800,+6,50.000000 
 4,0800,+7,50.000000 
 4,0800,+8,50.000000 
 4,0800,+9,55.000000 
 4,0800,+10,50.000000 
 4,0800,+11,55.000000 
 4,0800,+12,55.000000 
 4,0800,+13,55.000000 
 4,0800,+14,55.000000 
 4,0800,+15,55.000000 
