 format: day,hour,forecast,value  location:98_79 Start : 20250101 
 2,1400,+47,-2.000000 
 2,1400,+48,-3.000000 
 2,1400,+49,-3.000000 
 2,1400,+50,-3.000000 
 2,1400,+51,-3.000000 
 2,1400,+52,-4.000000 
 2,1400,+53,-4.000000 
 2,1400,+54,-3.000000 
 2,1400,+55,-3.000000 
 2,1400,+56,-3.000000 
 2,1400,+57,-2.000000 
 2,1400,+58,0.000000 
 2,1400,+59,4.000000 
 2,1400,+60,7.000000 
 2,1400,+61,8.000000 
 2,1400,+62,8.000000 
 2,1400,+63,8.000000 
 2,1400,+64,8.000000 
 2,1400,+65,7.000000 
 2,1400,+66,6.000000 
 2,1400,+67,5.000000 
 2,1400,+68,4.000000 
 2,1400,+69,3.000000 
 2,1400,+70,3.000000 
 2,1400,+71,3.000000 
 2,1400,+72,3.000000 
 2,1400,+73,2.000000 
 2,1400,+76,2.000000 
 2,1400,+79,1.000000 
 2,1400,+82,3.000000 
 2,1400,+85,10.000000 
 2,1400,+88,12.000000 
 2,1400,+91,5.000000 
 2,1400,+94,2.000000 
 2,1400,+97,0.000000 
 2,1700,+6,-1.000000 
 2,1700,+7,0.000000 
 2,1700,+8,2.000000 
 2,1700,+9,4.000000 
 2,1700,+10,5.000000 
 2,1700,+11,6.000000 
 2,1700,+12,6.000000 
 2,1700,+13,6.000000 
 2,1700,+14,5.000000 
 2,1700,+15,4.000000 
 2,1700,+16,2.000000 
 2,1700,+17,0.000000 
 2,1700,+18,-1.000000 
 2,1700,+19,-1.000000 
 2,1700,+20,-2.000000 
 2,1700,+21,-2.000000 
 2,1700,+22,-2.000000 
 2,1700,+23,-2.000000 
 2,1700,+24,-3.000000 
 2,1700,+25,-3.000000 
 2,1700,+26,-3.000000 
 2,1700,+27,-4.000000 
 2,1700,+28,-4.000000 
 2,1700,+29,-4.000000 
 2,1700,+30,-4.000000 
 2,1700,+31,-1.000000 
 2,1700,+32,3.000000 
 2,1700,+33,5.000000 
 2,1700,+34,6.000000 
 2,1700,+35,7.000000 
 2,1700,+36,8.000000 
 2,1700,+37,8.000000 
 2,1700,+38,8.000000 
 2,1700,+39,6.000000 
 2,1700,+40,3.000000 
 2,1700,+41,1.000000 
 2,1700,+42,0.000000 
 2,1700,+43,-1.000000 
 2,1700,+44,-2.000000 
 2,1700,+45,-3.000000 
 2,1700,+46,-3.000000 
 2,1700,+47,-3.000000 
 2,1700,+48,-3.000000 
 2,1700,+49,-4.000000 
 2,1700,+50,-4.000000 
 2,1700,+51,-3.000000 
 2,1700,+52,-3.000000 
 2,1700,+53,-3.000000 
 2,1700,+54,-2.000000 
 2,1700,+55,0.000000 
 2,1700,+56,4.000000 
 2,1700,+57,7.000000 
 2,1700,+58,8.000000 
 2,1700,+59,8.000000 
 2,1700,+60,8.000000 
 2,1700,+61,8.000000 
 2,1700,+62,7.000000 
 2,1700,+63,6.000000 
 2,1700,+64,5.000000 
 2,1700,+65,4.000000 
 2,1700,+66,3.000000 
 2,1700,+67,3.000000 
 2,1700,+68,3.000000 
 2,1700,+69,3.000000 
 2,1700,+70,2.000000 
 2,1700,+73,2.000000 
 2,1700,+76,1.000000 
 2,1700,+79,3.000000 
 2,1700,+82,10.000000 
 2,1700,+85,12.000000 
 2,1700,+88,5.000000 
 2,1700,+91,2.000000 
 2,1700,+94,0.000000 
 2,2000,+6,4.000000 
 2,2000,+7,5.000000 
 2,2000,+8,6.000000 
 2,2000,+9,7.000000 
 2,2000,+10,6.000000 
 2,2000,+11,5.000000 
 2,2000,+12,4.000000 
 2,2000,+13,2.000000 
 2,2000,+14,0.000000 
 2,2000,+15,-1.000000 
 2,2000,+16,-1.000000 
 2,2000,+17,-2.000000 
 2,2000,+18,-2.000000 
 2,2000,+19,-2.000000 
 2,2000,+20,-2.000000 
 2,2000,+21,-3.000000 
 2,2000,+22,-3.000000 
 2,2000,+23,-3.000000 
 2,2000,+24,-3.000000 
 2,2000,+25,-4.000000 
 2,2000,+26,-3.000000 
 2,2000,+27,-4.000000 
 2,2000,+28,-1.000000 
 2,2000,+29,2.000000 
 2,2000,+30,5.000000 
 2,2000,+31,6.000000 
 2,2000,+32,7.000000 
 2,2000,+33,8.000000 
 2,2000,+34,8.000000 
 2,2000,+35,8.000000 
 2,2000,+36,6.000000 
 2,2000,+37,3.000000 
 2,2000,+38,1.000000 
 2,2000,+39,-1.000000 
 2,2000,+40,-1.000000 
 2,2000,+41,-3.000000 
 2,2000,+42,-3.000000 
 2,2000,+43,-4.000000 
 2,2000,+44,-4.000000 
 2,2000,+45,-4.000000 
 2,2000,+46,-4.000000 
 2,2000,+47,-4.000000 
 2,2000,+48,-4.000000 
 2,2000,+49,-4.000000 
 2,2000,+50,-3.000000 
 2,2000,+51,-2.000000 
 2,2000,+52,0.000000 
 2,2000,+53,3.000000 
 2,2000,+54,7.000000 
 2,2000,+55,8.000000 
 2,2000,+56,9.000000 
 2,2000,+57,9.000000 
 2,2000,+58,9.000000 
 2,2000,+59,9.000000 
 2,2000,+60,7.000000 
 2,2000,+61,5.000000 
 2,2000,+62,4.000000 
 2,2000,+63,4.000000 
 2,2000,+64,4.000000 
 2,2000,+65,3.000000 
 2,2000,+66,3.000000 
 2,2000,+67,2.000000 
 2,2000,+70,2.000000 
 2,2000,+73,3.000000 
 2,2000,+76,5.000000 
 2,2000,+79,11.000000 
 2,2000,+82,12.000000 
 2,2000,+85,6.000000 
 2,2000,+88,2.000000 
 2,2000,+91,1.000000 
 2,2300,+6,7.000000 
 2,2300,+7,6.000000 
 2,2300,+8,5.000000 
 2,2300,+9,4.000000 
 2,2300,+10,2.000000 
 2,2300,+11,0.000000 
 2,2300,+12,-1.000000 
 2,2300,+13,-1.000000 
 2,2300,+14,-2.000000 
 2,2300,+15,-2.000000 
 2,2300,+16,-2.000000 
 2,2300,+17,-2.000000 
 2,2300,+18,-3.000000 
 2,2300,+19,-3.000000 
 2,2300,+20,-3.000000 
 2,2300,+21,-3.000000 
 2,2300,+22,-4.000000 
 2,2300,+23,-3.000000 
 2,2300,+24,-4.000000 
 2,2300,+25,-1.000000 
 2,2300,+26,2.000000 
 2,2300,+27,5.000000 
 2,2300,+28,6.000000 
 2,2300,+29,7.000000 
 2,2300,+30,8.000000 
 2,2300,+31,8.000000 
 2,2300,+32,8.000000 
 2,2300,+33,6.000000 
 2,2300,+34,3.000000 
 2,2300,+35,1.000000 
 2,2300,+36,-1.000000 
 2,2300,+37,-1.000000 
 2,2300,+38,-3.000000 
 2,2300,+39,-3.000000 
 2,2300,+40,-4.000000 
 2,2300,+41,-4.000000 
 2,2300,+42,-4.000000 
 2,2300,+43,-4.000000 
 2,2300,+44,-4.000000 
 2,2300,+45,-4.000000 
 2,2300,+46,-4.000000 
 2,2300,+47,-3.000000 
 2,2300,+48,-2.000000 
 2,2300,+49,0.000000 
 2,2300,+50,3.000000 
 2,2300,+51,7.000000 
 2,2300,+52,8.000000 
 2,2300,+53,9.000000 
 2,2300,+54,9.000000 
 2,2300,+55,9.000000 
 2,2300,+56,9.000000 
 2,2300,+57,7.000000 
 2,2300,+58,5.000000 
 2,2300,+59,4.000000 
 2,2300,+60,4.000000 
 2,2300,+61,4.000000 
 2,2300,+62,3.000000 
 2,2300,+63,3.000000 
 2,2300,+64,2.000000 
 2,2300,+67,2.000000 
 2,2300,+70,3.000000 
 2,2300,+73,5.000000 
 2,2300,+76,11.000000 
 2,2300,+79,12.000000 
 2,2300,+82,6.000000 
 2,2300,+85,2.000000 
 2,2300,+88,1.000000 
 Start : 20250103 
 3,0200,+6,4.000000 
 3,0200,+7,2.000000 
 3,0200,+8,0.000000 
 3,0200,+9,-1.000000 
 3,0200,+10,-1.000000 
 3,0200,+11,-2.000000 
 3,0200,+12,-2.000000 
 3,0200,+13,-2.000000 
 3,0200,+14,-2.000000 
 3,0200,+15,-3.000000 
 3,0200,+16,-3.000000 
 3,0200,+17,-3.000000 
 3,0200,+18,-3.000000 
 3,0200,+19,-4.000000 
 3,0200,+20,-3.000000 
 3,0200,+21,-4.000000 
 3,0200,+22,-1.000000 
 3,0200,+23,2.000000 
 3,0200,+24,5.000000 
 3,0200,+25,6.000000 
 3,0200,+26,7.000000 
 3,0200,+27,8.000000 
 3,0200,+28,8.000000 
 3,0200,+29,8.000000 
 3,0200,+30,6.000000 
 3,0200,+31,3.000000 
 3,0200,+32,1.000000 
 3,0200,+33,-1.000000 
 3,0200,+34,-1.000000 
 3,0200,+35,-3.000000 
 3,0200,+36,-3.000000 
 3,0200,+37,-4.000000 
 3,0200,+38,-4.000000 
 3,0200,+39,-4.000000 
 3,0200,+40,-4.000000 
 3,0200,+41,-4.000000 
 3,0200,+42,-4.000000 
 3,0200,+43,-4.000000 
 3,0200,+44,-3.000000 
 3,0200,+45,-2.000000 
 3,0200,+46,0.000000 
 3,0200,+47,3.000000 
 3,0200,+48,7.000000 
 3,0200,+49,8.000000 
 3,0200,+50,9.000000 
 3,0200,+51,9.000000 
 3,0200,+52,9.000000 
 3,0200,+53,9.000000 
 3,0200,+54,7.000000 
 3,0200,+55,5.000000 
 3,0200,+56,4.000000 
 3,0200,+57,4.000000 
 3,0200,+58,4.000000 
 3,0200,+59,3.000000 
 3,0200,+60,3.000000 
 3,0200,+61,2.000000 
 3,0200,+64,2.000000 
 3,0200,+67,3.000000 
 3,0200,+70,5.000000 
 3,0200,+73,11.000000 
 3,0200,+76,12.000000 
 3,0200,+79,6.000000 
 3,0200,+82,2.000000 
 3,0200,+85,1.000000 
 3,0500,+6,-1.000000 
 3,0500,+7,-1.000000 
 3,0500,+8,-2.000000 
 3,0500,+9,-2.000000 
 3,0500,+10,-2.000000 
 3,0500,+11,-2.000000 
 3,0500,+12,-3.000000 
 3,0500,+13,-3.000000 
 3,0500,+14,-3.000000 
 3,0500,+15,-3.000000 
 3,0500,+16,-4.000000 
 3,0500,+17,-3.000000 
 3,0500,+18,-4.000000 
 3,0500,+19,-1.000000 
 3,0500,+20,2.000000 
 3,0500,+21,5.000000 
 3,0500,+22,6.000000 
 3,0500,+23,7.000000 
 3,0500,+24,8.000000 
 3,0500,+25,8.000000 
 3,0500,+26,8.000000 
 3,0500,+27,6.000000 
 3,0500,+28,3.000000 
 3,0500,+29,1.000000 
 3,0500,+30,-1.000000 
 3,0500,+31,-1.000000 
 3,0500,+32,-3.000000 
 3,0500,+33,-3.000000 
 3,0500,+34,-4.000000 
 3,0500,+35,-4.000000 
 3,0500,+36,-4.000000 
 3,0500,+37,-4.000000 
 3,0500,+38,-4.000000 
 3,0500,+39,-4.000000 
 3,0500,+40,-4.000000 
 3,0500,+41,-3.000000 
 3,0500,+42,-2.000000 
 3,0500,+43,0.000000 
 3,0500,+44,3.000000 
 3,0500,+45,7.000000 
 3,0500,+46,8.000000 
 3,0500,+47,9.000000 
 3,0500,+48,9.000000 
 3,0500,+49,9.000000 
 3,0500,+50,9.000000 
 3,0500,+51,7.000000 
 3,0500,+52,5.000000 
 3,0500,+53,4.000000 
 3,0500,+54,4.000000 
 3,0500,+55,4.000000 
 3,0500,+56,3.000000 
 3,0500,+57,3.000000 
 3,0500,+58,2.000000 
 3,0500,+61,2.000000 
 3,0500,+64,3.000000 
 3,0500,+67,5.000000 
 3,0500,+70,11.000000 
 3,0500,+73,12.000000 
 3,0500,+76,6.000000 
 3,0500,+79,2.000000 
 3,0500,+82,1.000000 
 3,0800,+6,-3.000000 
 3,0800,+7,-3.000000 
 3,0800,+8,-3.000000 
 3,0800,+9,-4.000000 
 3,0800,+10,-4.000000 
 3,0800,+11,-3.000000 
 3,0800,+12,-4.000000 
 3,0800,+13,-5.000000 
 3,0800,+14,-4.000000 
 3,0800,+15,-5.000000 
 3,0800,+16,-1.000000 
 3,0800,+17,3.000000 
 3,0800,+18,5.000000 
 3,0800,+19,6.000000 
 3,0800,+20,7.000000 
 3,0800,+21,8.000000 
 3,0800,+22,8.000000 
 3,0800,+23,7.000000 
 3,0800,+24,6.000000 
 3,0800,+25,4.000000 
 3,0800,+26,2.000000 
 3,0800,+27,1.000000 
 3,0800,+28,0.000000 
 3,0800,+29,-1.000000 
 3,0800,+30,-2.000000 
 3,0800,+31,-2.000000 
 3,0800,+32,-3.000000 
 3,0800,+33,-4.000000 
 3,0800,+34,-4.000000 
 3,0800,+35,-4.000000 
 3,0800,+36,-4.000000 
 3,0800,+37,-4.000000 
 3,0800,+38,-3.000000 
 3,0800,+39,-2.000000 
 3,0800,+40,0.000000 
 3,0800,+41,4.000000 
 3,0800,+42,7.000000 
 3,0800,+43,9.000000 
 3,0800,+44,9.000000 
 3,0800,+45,10.000000 
 3,0800,+46,10.000000 
 3,0800,+47,9.000000 
 3,0800,+48,8.000000 
 3,0800,+49,6.000000 
 3,0800,+50,5.000000 
 3,0800,+51,5.000000 
 3,0800,+52,4.000000 
 3,0800,+53,3.000000 
 3,0800,+54,3.000000 
 3,0800,+55,3.000000 
 3,0800,+56,3.000000 
 3,0800,+57,2.000000 
 3,0800,+58,2.000000 
 3,0800,+59,2.000000 
 3,0800,+60,2.000000 
 3,0800,+61,2.000000 
 3,0800,+62,2.000000 
 3,0800,+63,2.000000 
 3,0800,+64,4.000000 
 3,0800,+65,7.000000 
 3,0800,+66,10.000000 
 3,0800,+67,11.000000 
 3,0800,+68,12.000000 
 3,0800,+69,12.000000 
 3,0800,+70,12.000000 
 3,0800,+71,11.000000 
 3,0800,+72,9.000000 
 3,0800,+73,7.000000 
 3,0800,+74,6.000000 
 3,0800,+75,5.000000 
 3,0800,+76,4.000000 
 3,0800,+77,3.000000 
 3,0800,+78,2.000000 
 3,0800,+79,2.000000 
 3,0800,+82,0.000000 
 3,0800,+85,-1.000000 
 3,0800,+88,0.000000 
 3,0800,+91,4.000000 
 3,0800,+94,5.000000 
 3,0800,+97,1.000000 
 3,0800,+100,0.000000 
 3,0800,+103,-2.000000 
 3,1100,+6,-4.000000 
 3,1100,+7,-4.000000 
 3,1100,+8,-3.000000 
 3,1100,+9,-4.000000 
 3,1100,+10,-5.000000 
 3,1100,+11,-4.000000 
 3,1100,+12,-5.000000 
 3,1100,+13,-1.000000 
 3,1100,+14,3.000000 
 3,1100,+15,5.000000 
 3,1100,+16,6.000000 
 3,1100,+17,7.000000 
 3,1100,+18,8.000000 
 3,1100,+19,8.000000 
 3,1100,+20,7.000000 
 3,1100,+21,6.000000 
 3,1100,+22,4.000000 
 3,1100,+23,2.000000 
 3,1100,+24,1.000000 
 3,1100,+25,0.000000 
 3,1100,+26,-1.000000 
 3,1100,+27,-2.000000 
 3,1100,+28,-2.000000 
 3,1100,+29,-3.000000 
 3,1100,+30,-4.000000 
 3,1100,+31,-4.000000 
 3,1100,+32,-4.000000 
 3,1100,+33,-4.000000 
 3,1100,+34,-4.000000 
 3,1100,+35,-3.000000 
 3,1100,+36,-2.000000 
 3,1100,+37,0.000000 
 3,1100,+38,4.000000 
 3,1100,+39,7.000000 
 3,1100,+40,9.000000 
 3,1100,+41,9.000000 
 3,1100,+42,10.000000 
 3,1100,+43,10.000000 
 3,1100,+44,9.000000 
 3,1100,+45,8.000000 
 3,1100,+46,6.000000 
 3,1100,+47,5.000000 
 3,1100,+48,5.000000 
 3,1100,+49,4.000000 
 3,1100,+50,3.000000 
 3,1100,+51,3.000000 
 3,1100,+52,3.000000 
 3,1100,+53,3.000000 
 3,1100,+54,2.000000 
 3,1100,+55,2.000000 
 3,1100,+56,2.000000 
 3,1100,+57,2.000000 
 3,1100,+58,2.000000 
 3,1100,+59,2.000000 
 3,1100,+60,2.000000 
 3,1100,+61,4.000000 
 3,1100,+62,7.000000 
 3,1100,+63,10.000000 
 3,1100,+64,11.000000 
 3,1100,+65,12.000000 
 3,1100,+66,12.000000 
 3,1100,+67,12.000000 
 3,1100,+68,11.000000 
 3,1100,+69,9.000000 
 3,1100,+70,7.000000 
 3,1100,+71,6.000000 
 3,1100,+72,5.000000 
 3,1100,+73,4.000000 
 3,1100,+74,3.000000 
 3,1100,+75,2.000000 
 3,1100,+76,2.000000 
 3,1100,+79,0.000000 
 3,1100,+82,-1.000000 
 3,1100,+85,0.000000 
 3,1100,+88,4.000000 
 3,1100,+91,5.000000 
 3,1100,+94,1.000000 
 3,1100,+97,0.000000 
 3,1100,+100,-2.000000 
 3,1400,+6,-4.000000 
 3,1400,+7,-5.000000 
 3,1400,+8,-4.000000 
 3,1400,+9,-5.000000 
 3,1400,+10,-1.000000 
 3,1400,+11,3.000000 
 3,1400,+12,5.000000 
 3,1400,+13,6.000000 
 3,1400,+14,7.000000 
 3,1400,+15,8.000000 
 3,1400,+16,8.000000 
 3,1400,+17,7.000000 
 3,1400,+18,6.000000 
 3,1400,+19,4.000000 
 3,1400,+20,2.000000 
 3,1400,+21,1.000000 
 3,1400,+22,0.000000 
 3,1400,+23,-1.000000 
 3,1400,+24,-2.000000 
 3,1400,+25,-2.000000 
 3,1400,+26,-3.000000 
 3,1400,+27,-4.000000 
 3,1400,+28,-4.000000 
 3,1400,+29,-4.000000 
 3,1400,+30,-4.000000 
 3,1400,+31,-4.000000 
 3,1400,+32,-3.000000 
 3,1400,+33,-2.000000 
 3,1400,+34,0.000000 
 3,1400,+35,4.000000 
 3,1400,+36,7.000000 
 3,1400,+37,9.000000 
 3,1400,+38,9.000000 
 3,1400,+39,10.000000 
 3,1400,+40,10.000000 
 3,1400,+41,9.000000 
 3,1400,+42,8.000000 
 3,1400,+43,6.000000 
 3,1400,+44,5.000000 
 3,1400,+45,5.000000 
 3,1400,+46,4.000000 
 3,1400,+47,3.000000 
 3,1400,+48,3.000000 
 3,1400,+49,3.000000 
 3,1400,+50,3.000000 
 3,1400,+51,2.000000 
 3,1400,+52,2.000000 
 3,1400,+53,2.000000 
 3,1400,+54,2.000000 
 3,1400,+55,2.000000 
 3,1400,+56,2.000000 
 3,1400,+57,2.000000 
 3,1400,+58,4.000000 
 3,1400,+59,7.000000 
 3,1400,+60,10.000000 
 3,1400,+61,11.000000 
 3,1400,+62,12.000000 
 3,1400,+63,12.000000 
 3,1400,+64,12.000000 
 3,1400,+65,11.000000 
 3,1400,+66,9.000000 
 3,1400,+67,7.000000 
 3,1400,+68,6.000000 
 3,1400,+69,5.000000 
 3,1400,+70,4.000000 
 3,1400,+71,3.000000 
 3,1400,+72,2.000000 
 3,1400,+73,2.000000 
 3,1400,+76,0.000000 
 3,1400,+79,-1.000000 
 3,1400,+82,0.000000 
 3,1400,+85,4.000000 
 3,1400,+88,5.000000 
 3,1400,+91,1.000000 
 3,1400,+94,0.000000 
 3,1400,+97,-2.000000 
 3,1700,+6,-5.000000 
 3,1700,+7,-1.000000 
 3,1700,+8,3.000000 
 3,1700,+9,5.000000 
 3,1700,+10,6.000000 
 3,1700,+11,7.000000 
 3,1700,+12,8.000000 
 3,1700,+13,8.000000 
 3,1700,+14,7.000000 
 3,1700,+15,6.000000 
 3,1700,+16,4.000000 
 3,1700,+17,2.000000 
 3,1700,+18,1.000000 
 3,1700,+19,0.000000 
 3,1700,+20,-1.000000 
 3,1700,+21,-2.000000 
 3,1700,+22,-2.000000 
 3,1700,+23,-3.000000 
 3,1700,+24,-4.000000 
 3,1700,+25,-4.000000 
 3,1700,+26,-4.000000 
 3,1700,+27,-4.000000 
 3,1700,+28,-4.000000 
 3,1700,+29,-3.000000 
 3,1700,+30,-2.000000 
 3,1700,+31,0.000000 
 3,1700,+32,4.000000 
 3,1700,+33,7.000000 
 3,1700,+34,9.000000 
 3,1700,+35,9.000000 
 3,1700,+36,10.000000 
 3,1700,+37,10.000000 
 3,1700,+38,9.000000 
 3,1700,+39,8.000000 
 3,1700,+40,6.000000 
 3,1700,+41,5.000000 
 3,1700,+42,5.000000 
 3,1700,+43,4.000000 
 3,1700,+44,3.000000 
 3,1700,+45,3.000000 
 3,1700,+46,3.000000 
 3,1700,+47,3.000000 
 3,1700,+48,2.000000 
 3,1700,+49,2.000000 
 3,1700,+50,2.000000 
 3,1700,+51,2.000000 
 3,1700,+52,2.000000 
 3,1700,+53,2.000000 
 3,1700,+54,2.000000 
 3,1700,+55,4.000000 
 3,1700,+56,7.000000 
 3,1700,+57,10.000000 
 3,1700,+58,11.000000 
 3,1700,+59,12.000000 
 3,1700,+60,12.000000 
 3,1700,+61,12.000000 
 3,1700,+62,11.000000 
 3,1700,+63,9.000000 
 3,1700,+64,7.000000 
 3,1700,+65,6.000000 
 3,1700,+66,5.000000 
 3,1700,+67,4.000000 
 3,1700,+68,3.000000 
 3,1700,+69,2.000000 
 3,1700,+70,2.000000 
 3,1700,+73,0.000000 
 3,1700,+76,-1.000000 
 3,1700,+79,0.000000 
 3,1700,+82,4.000000 
 3,1700,+85,5.000000 
 3,1700,+88,1.000000 
 3,1700,+91,0.000000 
 3,1700,+94,-2.000000 
 3,2000,+6,5.000000 
 3,2000,+7,7.000000 
 3,2000,+8,8.000000 
 3,2000,+9,8.000000 
 3,2000,+10,8.000000 
 3,2000,+11,8.000000 
 3,2000,+12,6.000000 
 3,2000,+13,4.000000 
 3,2000,+14,1.000000 
 3,2000,+15,-1.000000 
 3,2000,+16,-2.000000 
 3,2000,+17,-3.000000 
 3,2000,+18,-3.000000 
 3,2000,+19,-3.000000 
 3,2000,+20,-3.000000 
 3,2000,+21,-4.000000 
 3,2000,+22,-4.000000 
 3,2000,+23,-4.000000 
 3,2000,+24,-4.000000 
 3,2000,+25,-4.000000 
 3,2000,+26,-3.000000 
 3,2000,+27,-2.000000 
 3,2000,+28,0.000000 
 3,2000,+29,3.000000 
 3,2000,+30,7.000000 
 3,2000,+31,8.000000 
 3,2000,+32,10.000000 
 3,2000,+33,10.000000 
 3,2000,+34,10.000000 
 3,2000,+35,9.000000 
 3,2000,+36,9.000000 
 3,2000,+37,7.000000 
 3,2000,+38,6.000000 
 3,2000,+39,5.000000 
 3,2000,+40,5.000000 
 3,2000,+41,4.000000 
 3,2000,+42,4.000000 
 3,2000,+43,4.000000 
 3,2000,+44,3.000000 
 3,2000,+45,3.000000 
 3,2000,+46,3.000000 
 3,2000,+47,3.000000 
 3,2000,+48,2.000000 
 3,2000,+49,2.000000 
 3,2000,+50,2.000000 
 3,2000,+51,2.000000 
 3,2000,+52,4.000000 
 3,2000,+53,6.000000 
 3,2000,+54,9.000000 
 3,2000,+55,11.000000 
 3,2000,+56,12.000000 
 3,2000,+57,12.000000 
 3,2000,+58,12.000000 
 3,2000,+59,11.000000 
 3,2000,+60,9.000000 
 3,2000,+61,7.000000 
 3,2000,+62,6.000000 
 3,2000,+63,4.000000 
 3,2000,+64,3.000000 
 3,2000,+65,2.000000 
 3,2000,+66,2.000000 
 3,2000,+67,1.000000 
 3,2000,+70,-1.000000 
 3,2000,+73,-2.000000 
 3,2000,+76,-1.000000 
 3,2000,+79,4.000000 
 3,2000,+82,6.000000 
 3,2000,+85,2.000000 
 3,2000,+88,-1.000000 
 3,2000,+91,-1.000000 
 3,2300,+6,8.000000 
 3,2300,+7,8.000000 
 3,2300,+8,8.000000 
 3,2300,+9,6.000000 
 3,2300,+10,4.000000 
 3,2300,+11,1.000000 
 3,2300,+12,-1.000000 
 3,2300,+13,-2.000000 
 3,2300,+14,-3.000000 
 3,2300,+15,-3.000000 
 3,2300,+16,-3.000000 
 3,2300,+17,-3.000000 
 3,2300,+18,-4.000000 
 3,2300,+19,-4.000000 
 3,2300,+20,-4.000000 
 3,2300,+21,-4.000000 
 3,2300,+22,-4.000000 
 3,2300,+23,-3.000000 
 3,2300,+24,-2.000000 
 3,2300,+25,0.000000 
 3,2300,+26,3.000000 
 3,2300,+27,7.000000 
 3,2300,+28,8.000000 
 3,2300,+29,10.000000 
 3,2300,+30,10.000000 
 3,2300,+31,10.000000 
 3,2300,+32,9.000000 
 3,2300,+33,9.000000 
 3,2300,+34,7.000000 
 3,2300,+35,6.000000 
 3,2300,+36,5.000000 
 3,2300,+37,5.000000 
 3,2300,+38,4.000000 
 3,2300,+39,4.000000 
 3,2300,+40,4.000000 
 3,2300,+41,3.000000 
 3,2300,+42,3.000000 
 3,2300,+43,3.000000 
 3,2300,+44,3.000000 
 3,2300,+45,2.000000 
 3,2300,+46,2.000000 
 3,2300,+47,2.000000 
 3,2300,+48,2.000000 
 3,2300,+49,4.000000 
 3,2300,+50,6.000000 
 3,2300,+51,9.000000 
 3,2300,+52,11.000000 
 3,2300,+53,12.000000 
 3,2300,+54,12.000000 
 3,2300,+55,12.000000 
 3,2300,+56,11.000000 
 3,2300,+57,9.000000 
 3,2300,+58,7.000000 
 3,2300,+59,6.000000 
 3,2300,+60,4.000000 
 3,2300,+61,3.000000 
 3,2300,+62,2.000000 
 3,2300,+63,2.000000 
 3,2300,+64,1.000000 
 3,2300,+67,-1.000000 
 3,2300,+70,-2.000000 
 3,2300,+73,-1.000000 
 3,2300,+76,4.000000 
 3,2300,+79,6.000000 
 3,2300,+82,2.000000 
 3,2300,+85,-1.000000 
 3,2300,+88,-1.000000 
 Start : 20250104 
 4,0200,+6,6.000000 
 4,0200,+7,4.000000 
 4,0200,+8,1.000000 
 4,0200,+9,-1.000000 
 4,0200,+10,-2.000000 
 4,0200,+11,-3.000000 
 4,0200,+12,-3.000000 
 4,0200,+13,-3.000000 
 4,0200,+14,-3.000000 
 4,0200,+15,-4.000000 
 4,0200,+16,-4.000000 
 4,0200,+17,-4.000000 
 4,0200,+18,-4.000000 
 4,0200,+19,-4.000000 
 4,0200,+20,-3.000000 
 4,0200,+21,-2.000000 
 4,0200,+22,0.000000 
 4,0200,+23,3.000000 
 4,0200,+24,7.000000 
 4,0200,+25,8.000000 
 4,0200,+26,10.000000 
 4,0200,+27,10.000000 
 4,0200,+28,10.000000 
 4,0200,+29,9.000000 
 4,0200,+30,9.000000 
 4,0200,+31,7.000000 
 4,0200,+32,6.000000 
 4,0200,+33,5.000000 
 4,0200,+34,5.000000 
 4,0200,+35,4.000000 
 4,0200,+36,4.000000 
 4,0200,+37,4.000000 
 4,0200,+38,3.000000 
 4,0200,+39,3.000000 
 4,0200,+40,3.000000 
 4,0200,+41,3.000000 
 4,0200,+42,2.000000 
 4,0200,+43,2.000000 
 4,0200,+44,2.000000 
 4,0200,+45,2.000000 
 4,0200,+46,4.000000 
 4,0200,+47,6.000000 
 4,0200,+48,9.000000 
 4,0200,+49,11.000000 
 4,0200,+50,12.000000 
 4,0200,+51,12.000000 
 4,0200,+52,12.000000 
 4,0200,+53,11.000000 
 4,0200,+54,9.000000 
 4,0200,+55,7.000000 
 4,0200,+56,6.000000 
 4,0200,+57,4.000000 
 4,0200,+58,3.000000 
 4,0200,+59,2.000000 
 4,0200,+60,2.000000 
 4,0200,+61,1.000000 
 4,0200,+64,-1.000000 
 4,0200,+67,-2.000000 
 4,0200,+70,-1.000000 
 4,0200,+73,4.000000 
 4,0200,+76,6.000000 
 4,0200,+79,2.000000 
 4,0200,+82,-1.000000 
 4,0200,+85,-1.000000 
 4,0500,+6,-1.000000 
 4,0500,+7,-2.000000 
 4,0500,+8,-3.000000 
 4,0500,+9,-3.000000 
 4,0500,+10,-3.000000 
 4,0500,+11,-3.000000 
 4,0500,+12,-4.000000 
 4,0500,+13,-4.000000 
 4,0500,+14,-4.000000 
 4,0500,+15,-4.000000 
 4,0500,+16,-4.000000 
 4,0500,+17,-3.000000 
 4,0500,+18,-2.000000 
 4,0500,+19,0.000000 
 4,0500,+20,3.000000 
 4,0500,+21,7.000000 
 4,0500,+22,8.000000 
 4,0500,+23,10.000000 
 4,0500,+24,10.000000 
 4,0500,+25,10.000000 
 4,0500,+26,9.000000 
 4,0500,+27,9.000000 
 4,0500,+28,7.000000 
 4,0500,+29,6.000000 
 4,0500,+30,5.000000 
 4,0500,+31,5.000000 
 4,0500,+32,4.000000 
 4,0500,+33,4.000000 
 4,0500,+34,4.000000 
